subset,algorithm,image,psnr,ssim,entropy,edge_vis,niqe,time_ms
outdoor,CAP,1781_0.8_0.2.jpg,21.76264676363577,0.9562004208564758,7.318067384596093,0.434950473255558,,15.976399999999558
outdoor,CAP,1784_0.8_0.08.jpg,20.734802514301997,0.9359517693519592,7.620092521977823,0.4076205150781422,,16.7421999999533
outdoor,CAP,1790_1_0.16.jpg,22.685058769452844,0.8909254670143127,7.702026453315698,0.5513853404440034,,33.207299999958195
outdoor,CAP,1800_1_0.16.jpg,19.77549545945845,0.9397750496864319,7.603616429646962,0.6446756790276572,,34.27770000007513
outdoor,CAP,1805_0.85_0.12.jpg,17.89618530823282,0.8515395522117615,7.054118715160824,0.2783430484931167,,33.485100000234524
outdoor,CAP,1812_1_0.16.jpg,19.06442749256935,0.8552245497703552,7.191888986203659,0.5922406547224065,,16.89200000009805
outdoor,CAP,1815_1_0.2.jpg,21.26174763115204,0.8847318291664124,7.633199970248894,0.57683284457478,,11.9739000001573
outdoor,CAP,1818_0.85_0.12.jpg,24.17179171448567,0.9457488059997559,7.667067733903906,0.6144462358923478,,33.53449999985969
outdoor,CAP,1821_0.8_0.08.jpg,17.084645975793006,0.8859263062477112,7.6076025873278,0.4281179837112041,,17.212199999903532
outdoor,CAP,1822_1_0.08.jpg,19.49763999447157,0.9021442532539368,7.392388653591197,0.48814439797490644,,16.08680000026652
outdoor,CAP,1824_0.95_0.08.jpg,17.68232782238473,0.6943895220756531,6.482206803027749,0.3288663878494387,,15.484100000321632
outdoor,CAP,1826_0.9_0.08.jpg,22.998758421510704,0.9163656234741211,7.698840890845993,0.6938058551617874,,15.533699999650707
outdoor,CAP,1828_0.85_0.08.jpg,18.535723521850752,0.9402487277984619,7.645137745878823,0.5504336341624477,,15.769900000123016
outdoor,CAP,1831_0.8_0.16.jpg,21.432789209937336,0.9067063331604004,7.639421981037742,0.4866224286662243,,16.88949999970646
outdoor,CAP,1832_0.95_0.08.jpg,22.434991198938718,0.9501665234565735,7.309521310261279,0.5604358353510895,,16.223400000399124
outdoor,CAP,1834_1_0.08.jpg,16.592867113341807,0.9007781147956848,7.752708056287887,0.42597084980237154,,35.82460000006904
outdoor,CAP,1837_0.9_0.08.jpg,18.34157633911286,0.7771137356758118,6.973494825024261,0.2926172132951794,,16.034899999795016
outdoor,CAP,1839_0.8_0.12.jpg,25.081812320128787,0.9263229966163635,7.408345711183719,0.6576051067576492,,16.561999999794352
outdoor,CAP,1840_0.85_0.08.jpg,17.847625487950623,0.9334273338317871,7.448462334153849,0.6335867146036638,,24.45820000002641
outdoor,CAP,1843_0.8_0.12.jpg,22.580321870211083,0.8602545857429504,7.503574719226919,0.6090072639225181,,17.18959999971048
outdoor,CAP,1845_0.9_0.08.jpg,18.533475215274635,0.9163281321525574,7.63122078453112,0.543596676175121,,34.206599999834
outdoor,CAP,1846_0.9_0.08.jpg,20.1979159441972,0.8622451424598694,7.061322555556879,0.48176975566806074,,15.969900000072812
outdoor,CAP,1848_0.8_0.12.jpg,21.296803096147798,0.9384090304374695,7.187432200060111,0.6225445740699977,,16.566100000090955
outdoor,CAP,1849_1_0.12.jpg,22.81560887467938,0.953503429889679,7.578837323170593,0.6766233766233766,,17.391399999723944
outdoor,CAP,1851_0.85_0.08.jpg,25.509833888985618,0.9395207762718201,7.142722085097508,0.5943913713405239,,16.31649999990259
outdoor,CAP,1852_0.85_0.08.jpg,18.995631515223675,0.9032626152038574,7.341937758934261,0.38082764692934185,,16.6957999999795
outdoor,CAP,1853_0.85_0.08.jpg,15.498390321682468,0.8993151783943176,7.7338416348147145,0.4161403943941461,,34.86720000000787
outdoor,CAP,1855_0.9_0.08.jpg,18.740222246592758,0.8928845524787903,7.499527063865717,0.4083393837492198,,26.403599999866856
outdoor,CAP,1857_0.8_0.12.jpg,19.088514271155553,0.8807428479194641,6.9095323840493075,0.4144481309444813,,15.725999999631313
outdoor,CAP,1858_0.95_0.08.jpg,21.960012707036284,0.9030201435089111,7.525286908599767,0.5476136363636364,,34.2529999998078
outdoor,CAP,1859_0.85_0.16.jpg,16.283249427507567,0.9163452982902527,6.798646065276881,0.37966017611310926,,36.19359999993321
outdoor,CAP,1861_0.85_0.2.jpg,21.036924338446674,0.9240733981132507,7.5884547713916595,0.2991749011857707,,38.07609999967099
outdoor,CAP,1862_0.8_0.12.jpg,18.80267724993892,0.8637676239013672,7.0023353967275845,0.5694688735177865,,37.94639999978244
outdoor,CAP,1863_1_0.08.jpg,16.2586032226631,0.8479569554328918,7.532869715862937,0.5660827790096082,,34.74430000005668
outdoor,CAP,1865_0.85_0.08.jpg,16.760867507110703,0.9020819664001465,7.30352703488425,0.7121862527716186,,18.764300000384537
outdoor,CAP,1867_0.8_0.2.jpg,20.40448278684938,0.9190511703491211,7.531337248164827,0.6885720620842573,,17.550999999912165
outdoor,CAP,1868_1_0.08.jpg,26.978006981428,0.9566459655761719,6.5490683346240965,0.4727847821278478,,17.5982999999178
outdoor,CAP,1869_1_0.2.jpg,24.325628353366852,0.9803023934364319,7.73862205105107,0.9489412282632622,,16.465400000015507
outdoor,CAP,1871_0.95_0.08.jpg,23.343037403313183,0.9252813458442688,7.658078338739887,0.8875412722870349,,16.04429999997592
outdoor,CAP,1872_0.95_0.08.jpg,17.12630474423499,0.8898605704307556,7.5959031489035125,0.37026194144838215,,16.70319999993808
outdoor,CAP,1873_0.85_0.16.jpg,20.314796220544487,0.9376425743103027,7.770409834055283,0.5395641646489104,,16.58190000034665
outdoor,CAP,1874_0.85_0.12.jpg,20.521944541090313,0.9125311970710754,7.519665681597332,0.5862817960628179,,15.55529999995997
outdoor,CAP,1875_0.85_0.08.jpg,19.521166344545886,0.9127416610717773,7.487542869397981,0.5423136474231365,,15.624000000116212
outdoor,CAP,1876_1_0.16.jpg,22.684506470085466,0.878526508808136,7.43980544420564,0.6701880115018801,,15.749899999718764
outdoor,CAP,1877_0.9_0.12.jpg,23.907561484923733,0.8897473216056824,7.10794612081584,0.37499668214996684,,22.175099999913073
outdoor,CAP,1878_0.9_0.12.jpg,17.955804350447597,0.882058322429657,7.723611277806134,0.2550055297500553,,17.267800000354327
outdoor,CAP,1879_0.9_0.08.jpg,20.99386652231712,0.880540668964386,7.411687460304741,0.5561955319619554,,16.444200000023557
outdoor,CAP,1880_0.9_0.08.jpg,24.414969188846097,0.9279527068138123,7.488492897079101,0.5808007078080071,,16.28019999998287
outdoor,CAP,1881_0.8_0.16.jpg,23.60570484187276,0.9545957446098328,7.73603089890574,0.8128488155773286,,34.6041999996487
outdoor,CAP,1882_0.85_0.2.jpg,23.818578722850297,0.9303955435752869,6.851739579757557,0.4289183808891838,,16.659399999753077
outdoor,CAP,1883_0.8_0.12.jpg,17.337482219043466,0.8863234519958496,7.338781504713087,0.3860721815701352,,36.394299999756186
outdoor,CAP,1887_0.95_0.08.jpg,26.550836358661414,0.9485974907875061,6.024851265241243,0.4388940499889405,,15.476899999612215
outdoor,CAP,1889_0.85_0.08.jpg,19.85206421340251,0.8942396640777588,7.358027355622594,0.5267137393350986,,12.195499999961612
outdoor,CAP,1891_0.9_0.16.jpg,22.16927444607745,0.8823139071464539,7.572025934446352,0.40724618447246186,,16.13420000012411
outdoor,CAP,1893_0.9_0.2.jpg,24.69580168908458,0.8701227307319641,7.349393966166217,0.36916611369166114,,16.77109999991444
outdoor,CAP,1896_0.9_0.08.jpg,21.65405294362154,0.9035367965698242,7.70081938203142,0.7627690953114682,,15.856600000006438
outdoor,CAP,1898_0.85_0.08.jpg,18.276135045911392,0.8638922572135925,7.395854711998932,0.30716707021791767,,16.04449999967983
outdoor,CAP,1899_0.8_0.08.jpg,23.993718144266225,0.9149747490882874,7.651431085774019,0.5975757575757575,,16.197400000237394
outdoor,CAP,1900_0.8_0.08.jpg,22.682423004936844,0.9153270721435547,6.428639528045107,0.4558681707586817,,16.50130000007266
outdoor,CAP,1903_0.95_0.08.jpg,22.48678571528658,0.9270855784416199,7.81682630519036,0.7608714886087149,,16.100899999855756
outdoor,CAP,1909_0.85_0.2.jpg,20.57409486413526,0.9123156070709229,7.6938992118063245,0.4017636115589731,,35.25129999979981
outdoor,CAP,1913_0.95_0.08.jpg,23.23231349178952,0.9401881098747253,7.778443838601166,0.7463350209112921,,15.692300000409887
outdoor,CAP,1915_1_0.08.jpg,16.577089663443022,0.8522805571556091,7.033755061982579,0.1694682159945318,,31.45909999966534
outdoor,CAP,1917_0.95_0.2.jpg,26.90300128588096,0.9287026524543762,7.309303702477248,0.5974199134199134,,29.52480000021751
outdoor,CAP,1919_1_0.08.jpg,18.61855625677023,0.9172236919403076,7.083951570981825,0.7529799593377868,,31.961300000148185
outdoor,CAP,1920_0.95_0.16.jpg,19.66237856199463,0.9406366348266602,7.183715691623156,0.7089247178469552,,33.41139999974985
outdoor,CAP,1921_0.95_0.08.jpg,22.43538665151963,0.9118853211402893,7.256205322706382,0.5383714445064138,,30.720900000233087
outdoor,CAP,1923_0.9_0.08.jpg,22.183147573443026,0.9170308709144592,7.174869352615125,0.417442218798151,,15.841200000068056
outdoor,CAP,1924_0.85_0.12.jpg,20.48089270061386,0.8965761065483093,6.7007256126078065,0.3738562252964427,,34.03630000002522
outdoor,CAP,1926_0.9_0.16.jpg,22.839368646182102,0.9644904732704163,7.553293944483097,0.7449679274496793,,15.985600000021805
outdoor,CAP,1927_0.9_0.08.jpg,18.955540911310486,0.8381733894348145,6.558184182459593,0.4965405883654059,,15.995499999917229
outdoor,CAP,1928_0.9_0.08.jpg,20.634789665433466,0.954823911190033,7.420888953862562,0.7373568424458105,,25.506700000278215
outdoor,CAP,1930_0.8_0.08.jpg,17.07495284993402,0.9344527721405029,7.039193247609434,0.3082106366256222,,12.908300000162853
outdoor,CAP,1931_0.8_0.08.jpg,17.511750406235183,0.916902482509613,7.504622955756244,0.5612121212121212,,13.04019999997763
outdoor,CAP,1932_0.8_0.2.jpg,20.088853233317746,0.937576949596405,7.550711366901742,0.4119905742279549,,34.49019999970915
outdoor,CAP,1933_0.8_0.2.jpg,21.238914439011566,0.9499354362487793,7.535939224287303,0.6816623376623376,,23.933800000122574
outdoor,CAP,1934_1_0.08.jpg,20.812076992272846,0.9154122471809387,7.641715288348073,0.5152399911523999,,16.14530000006198
outdoor,CAP,1936_0.95_0.08.jpg,20.33107018147547,0.9172213077545166,7.077416038528465,0.8532291437376183,,16.582300000209216
outdoor,CAP,1938_0.85_0.12.jpg,18.772470406301217,0.9315239787101746,7.565376684560002,0.337087160262418,,22.826100000202132
outdoor,CAP,1940_0.9_0.16.jpg,22.151551591969,0.9635593295097351,7.386865108238893,0.5762931354359926,,22.50340000000506
outdoor,CAP,1942_0.85_0.08.jpg,19.48846778627502,0.9041130542755127,7.35478417354211,0.5084697910784868,,30.488399999740068
outdoor,CAP,1944_0.9_0.16.jpg,18.516358166006157,0.9207301735877991,7.668541377107031,0.3581335478680611,,25.27250000002823
outdoor,CAP,1945_0.9_0.12.jpg,18.04432180480864,0.9298095107078552,7.442913517721732,0.7694094226940942,,16.38150000007954
outdoor,CAP,1947_0.8_0.16.jpg,19.47763948945701,0.9215371608734131,7.384812283599844,0.4120078837152008,,13.73299999977462
outdoor,CAP,1949_0.8_0.2.jpg,27.666448496545534,0.9702703952789307,7.2544303054293655,0.5049856226498562,,16.03479999994306
outdoor,CAP,1950_1_0.08.jpg,23.19443869666653,0.973177969455719,7.375706619209262,0.8471077379970302,,25.39200000001074
outdoor,CAP,1953_0.8_0.2.jpg,21.03663586019539,0.9575856328010559,7.300763957092853,0.7321121170780107,,34.530699999777426
outdoor,CAP,1954_1_0.08.jpg,23.86728040075824,0.9127436280250549,7.409872807619698,0.4222442268431926,,33.70280000035564
outdoor,CAP,1956_0.8_0.12.jpg,23.089766582610093,0.9550281167030334,7.319906420604715,0.38227210715614535,,33.85900000012043
outdoor,CAP,1958_0.9_0.08.jpg,22.027404543075523,0.969071090221405,6.9317026873898175,0.7439216172640456,,32.83740000006219
outdoor,CAP,1960_0.85_0.2.jpg,23.948380871862966,0.9427788853645325,6.667663105297748,0.4692722848927228,,16.052899999976944
outdoor,CAP,1962_0.9_0.08.jpg,21.24022091688571,0.8893762230873108,7.376806066360192,0.34046007520460075,,15.45090000035998
outdoor,CAP,1964_0.85_0.2.jpg,23.426186489082973,0.9489099979400635,7.354194399340849,0.5815806145074438,,27.384299999994255
outdoor,CAP,1966_0.9_0.08.jpg,17.73167918095975,0.8161730170249939,7.477023367666951,0.46574950473255555,,15.942800000175339
outdoor,CAP,1968_0.8_0.12.jpg,17.382765909669637,0.8845431208610535,7.603437537787709,0.28357473035439135,,16.247999999905005
outdoor,CAP,1970_0.9_0.08.jpg,23.076058753156733,0.8734130859375,7.388506315228501,0.5424741360334581,,16.415500000221073
outdoor,CAP,1971_1_0.08.jpg,24.253255708078584,0.9521977305412292,7.709778322239971,0.6471230464450803,,16.498399999818503
outdoor,CAP,1973_0.95_0.08.jpg,19.492835575297352,0.9305331707000732,7.83205817221245,0.5467444419986793,,15.529500000411645
outdoor,CAP,1975_0.85_0.12.jpg,21.4352941328615,0.9483621716499329,7.1732952882759315,0.2587713648749071,,14.827900000000227
outdoor,CAP,1977_0.8_0.08.jpg,16.10810633151263,0.8795866966247559,7.448690523350542,0.5772132951793969,,17.01649999995425
outdoor,CAP,1981_0.8_0.2.jpg,19.36277976628289,0.9454083442687988,7.507581263848706,0.5796928412187268,,15.189799999916431
outdoor,CAP,1982_1_0.08.jpg,23.483547366879115,0.9554113745689392,7.620086912654248,0.522655437205846,,14.193099999829428
outdoor,CAP,1984_0.85_0.08.jpg,16.584858034766675,0.7422667145729065,7.194590751146307,0.29026634382566585,,17.394299999978102
outdoor,CAP,1986_0.9_0.08.jpg,17.978877016372227,0.8469814658164978,7.234611679430921,0.4359101915034118,,15.515399999912916
outdoor,CAP,1988_0.8_0.12.jpg,21.14332657296878,0.9280816912651062,7.452168761617105,0.45973899579738997,,16.021700000237615
outdoor,Hybrid,0001_0.8_0.2.jpg,15.721054952385805,0.8742420077323914,7.519315352885843,0.6085362095531587,,31.26879999990706
outdoor,Hybrid,0002_0.8_0.08.jpg,15.325753812257702,0.7602526545524597,7.580609614894005,0.7559057891261282,,29.64269999984026
outdoor,Hybrid,0003_0.8_0.2.jpg,16.53458500646507,0.8024274706840515,7.279369385834868,0.49033833480435424,,22.234000000025844
outdoor,Hybrid,0004_0.9_0.12.jpg,13.228884524788441,0.783869206905365,7.631057033439153,0.8346819282412503,,29.507400000056805
outdoor,Hybrid,0006_0.85_0.08.jpg,13.300479743940931,0.7664380073547363,7.75397933653992,0.7165309267004182,,30.515100000229722
outdoor,Hybrid,0007_0.9_0.16.jpg,18.41557093763296,0.832584798336029,7.357717778932535,0.7146981292517007,,31.370899999728863
outdoor,Hybrid,0009_0.8_0.16.jpg,19.459587244262767,0.8706626892089844,7.564539515194046,0.7674356152322254,,29.756599999927857
outdoor,Hybrid,0010_0.95_0.16.jpg,20.80468679412407,0.8662881255149841,7.524932987887439,0.6998327096632181,,30.8629999999539
outdoor,Hybrid,0011_0.95_0.16.jpg,17.329979249180123,0.8030990958213806,7.432242794646059,0.550891481399956,,31.20119999994131
outdoor,Hybrid,0014_0.8_0.12.jpg,15.45658209698729,0.7869629859924316,7.509941248378308,0.7222980409421087,,30.464800000117975
outdoor,Hybrid,0016_0.8_0.08.jpg,14.651955635468326,0.8034133911132812,7.778080931404836,0.7344265903587938,,30.617500000062137
outdoor,Hybrid,0017_0.9_0.08.jpg,15.675815277161982,0.7430238723754883,7.666854584010403,0.773201581027668,,37.98529999994571
outdoor,Hybrid,0018_0.9_0.2.jpg,14.429959693309144,0.8192587494850159,7.541775657286158,0.7018514596883981,,47.713999999814405
outdoor,Hybrid,0019_0.8_0.16.jpg,14.833703505744522,0.8268077373504639,7.675077840663662,0.7362755888179617,,29.3562000001657
outdoor,Hybrid,0021_0.8_0.08.jpg,11.189728153217,0.7201431393623352,7.514891711935803,0.7283865287255118,,31.416599999829486
outdoor,Hybrid,0022_0.8_0.08.jpg,10.781054526139132,0.6844478249549866,7.456872894268595,0.7697600704380365,,30.71910000016942
outdoor,Hybrid,0023_0.85_0.12.jpg,14.676403894352552,0.8086850643157959,7.302117828931921,0.4089852520360995,,30.88190000016766
outdoor,Hybrid,0024_0.85_0.08.jpg,13.962199247350283,0.7521993517875671,7.264812899021465,0.43031917235307066,,30.194899999969493
outdoor,Hybrid,0025_0.8_0.16.jpg,17.9331818211796,0.8565278649330139,7.647375866972498,0.6579616993176315,,30.459699999937584
outdoor,Hybrid,0026_0.95_0.08.jpg,16.683422744471542,0.8432152271270752,7.678464038421767,0.5567114241690513,,30.73919999997088
outdoor,Hybrid,0029_0.85_0.08.jpg,14.202633476860782,0.8039088845252991,7.633662862945941,0.6216376843495488,,30.579299999772047
outdoor,Hybrid,0030_0.95_0.12.jpg,19.863038392666628,0.8765564560890198,7.80675835141934,0.8256350429231785,,30.753699999877426
outdoor,Hybrid,0033_0.85_0.08.jpg,16.204287967686447,0.840019702911377,7.630187507455335,0.6481752146158926,,30.47500000002401
outdoor,Hybrid,0034_0.9_0.16.jpg,14.89970627240287,0.8141947388648987,7.46424088317596,0.574488223640766,,29.407999999875756
outdoor,Hybrid,0036_1_0.08.jpg,10.955795026077057,0.7112777829170227,7.363335424732483,0.6979925159586177,,31.485699999848293
outdoor,Hybrid,0039_0.9_0.2.jpg,17.57994587308557,0.8478198051452637,7.719872433002262,0.7658331499009465,,30.118099999981496
outdoor,Hybrid,0040_1_0.08.jpg,16.198753745270405,0.8357953429222107,7.776687584830824,0.807756988773938,,29.813900000135618
outdoor,Hybrid,0042_0.8_0.2.jpg,13.759892318718435,0.8192136287689209,7.392687800165152,0.8037256604241597,,57.684799999606184
outdoor,Hybrid,0045_0.8_0.16.jpg,9.770199812324417,0.6373974084854126,7.356355675484151,0.6463834530592024,,57.67439999999624
outdoor,Hybrid,0046_0.9_0.16.jpg,15.291081413136249,0.721360981464386,7.214617219404357,0.6750429231785164,,30.711799999608047
outdoor,Hybrid,0047_0.9_0.12.jpg,18.716615568898472,0.7532818913459778,7.231995406721006,0.8175051485731097,,21.949899999981426
outdoor,Hybrid,0048_0.9_0.2.jpg,14.453316020191046,0.754631519317627,7.508422448003761,0.6864230684569668,,30.003999999735242
outdoor,Hybrid,0049_0.85_0.12.jpg,14.898664987360462,0.7754206657409668,7.628337442345661,0.8663564435336977,,50.395600000229024
outdoor,Hybrid,0051_0.8_0.2.jpg,17.18868952384299,0.8682394027709961,7.58091705852124,0.7100287547002876,,29.878999999709777
outdoor,Hybrid,0051_0.95_0.12.jpg,22.547100557477012,0.8668033480644226,7.299293043301315,0.7122273833222739,,30.297100000098
outdoor,Hybrid,0052_0.9_0.16.jpg,18.401546300242188,0.8461431860923767,7.319422564076385,0.6003787878787878,,46.4006000001973
outdoor,Hybrid,0053_0.9_0.12.jpg,19.351582104164045,0.8604353070259094,7.137757585471742,0.6169152691968226,,32.26429999995162
outdoor,Hybrid,0054_0.85_0.16.jpg,13.957907137368384,0.7991700172424316,7.588763200434441,0.859942490599425,,30.854200000248966
outdoor,Hybrid,0055_0.85_0.12.jpg,15.017914141369562,0.742382824420929,7.540100635462583,0.7537882456526525,,30.346300000019255
outdoor,Hybrid,0056_0.8_0.16.jpg,12.157215581352347,0.6946227550506592,7.500200509863528,0.6692533485323454,,51.693299999897135
outdoor,Hybrid,0057_0.8_0.12.jpg,16.38778936862963,0.7775245308876038,7.6650205338861275,0.9265859564164649,,31.392699999742035
outdoor,Hybrid,0058_0.8_0.2.jpg,22.051849555608854,0.9017936587333679,7.540525971238874,0.826330836318894,,47.85330000004251
outdoor,Hybrid,0059_0.9_0.12.jpg,18.34394751110346,0.7953346371650696,7.826935085457681,0.7754655513977547,,30.78140000025087
outdoor,Hybrid,0060_0.9_0.2.jpg,12.06887997373704,0.7132495045661926,7.41265221324535,0.570234266739875,,96.60770000027696
outdoor,Hybrid,0061_0.8_0.2.jpg,14.576502033219402,0.7222719192504883,7.502996637237294,0.7092434017595308,,25.591899999653833
outdoor,Hybrid,0062_0.9_0.2.jpg,14.66945013435405,0.8015706539154053,7.656710338677029,0.7979396874312129,,31.703600000128063
outdoor,Hybrid,0063_0.8_0.16.jpg,17.60528285873122,0.8437490463256836,7.704863079044015,0.679207572088928,,33.41800000043804
outdoor,Hybrid,0064_0.8_0.2.jpg,17.53019982071206,0.8746387362480164,7.5738411525949365,0.6259344045784724,,32.00020000031145
